;temperature;gas;humidity;barometer
843;#NV;#NV;#NV;#NV
844;#NV;#NV;#NV;#NV
845;#NV;#NV;#NV;#NV
846;#NV;#NV;#NV;#NV
847;#NV;#NV;#NV;#NV
848;#NV;#NV;#NV;#NV
849;#NV;#NV;#NV;#NV
850;#NV;#NV;#NV;#NV
851;#NV;#NV;#NV;#NV
852;#NV;#NV;#NV;#NV
853;#NV;#NV;#NV;#NV
854;#NV;#NV;#NV;#NV
855;#NV;#NV;#NV;#NV
856;#NV;#NV;#NV;#NV
857;#NV;#NV;#NV;#NV
858;#NV;#NV;#NV;#NV
859;#NV;#NV;#NV;#NV
860;#NV;#NV;#NV;#NV
861;#NV;#NV;#NV;#NV
862;#NV;#NV;#NV;#NV
863;#NV;#NV;#NV;#NV
864;#NV;#NV;#NV;#NV
865;#NV;#NV;#NV;#NV
866;#NV;#NV;#NV;#NV
867;#NV;#NV;#NV;#NV
868;#NV;#NV;#NV;#NV
869;#NV;#NV;#NV;#NV
870;#NV;#NV;#NV;#NV
871;#NV;#NV;#NV;#NV
872;#NV;#NV;#NV;#NV
873;#NV;#NV;#NV;#NV
874;#NV;#NV;#NV;#NV
875;#NV;#NV;#NV;#NV
876;#NV;#NV;#NV;#NV
877;#NV;#NV;#NV;#NV
878;#NV;#NV;#NV;#NV
879;#NV;#NV;#NV;#NV
880;#NV;#NV;#NV;#NV
881;#NV;#NV;#NV;#NV
882;#NV;#NV;#NV;#NV
883;#NV;#NV;#NV;#NV
884;#NV;#NV;#NV;#NV
885;#NV;#NV;#NV;#NV
886;#NV;#NV;#NV;#NV
887;#NV;#NV;#NV;#NV
888;#NV;#NV;#NV;#NV
889;#NV;#NV;#NV;#NV
890;#NV;#NV;#NV;#NV
891;#NV;#NV;#NV;#NV
892;#NV;#NV;#NV;#NV
893;#NV;#NV;#NV;#NV
894;#NV;#NV;#NV;#NV
895;#NV;#NV;#NV;#NV
896;#NV;#NV;#NV;#NV
897;#NV;#NV;#NV;#NV
898;#NV;#NV;#NV;#NV
899;#NV;#NV;#NV;#NV
900;#NV;#NV;#NV;#NV
901;#NV;#NV;#NV;#NV
902;#NV;#NV;#NV;#NV
903;#NV;#NV;#NV;#NV
904;#NV;#NV;#NV;#NV
905;#NV;#NV;#NV;#NV
906;#NV;#NV;#NV;#NV
907;#NV;#NV;#NV;#NV
908;#NV;#NV;#NV;#NV
909;#NV;#NV;#NV;#NV
910;#NV;#NV;#NV;#NV
911;#NV;#NV;#NV;#NV
912;#NV;#NV;#NV;#NV
913;#NV;#NV;#NV;#NV
914;#NV;#NV;#NV;#NV
915;#NV;#NV;#NV;#NV
916;#NV;#NV;#NV;#NV
917;#NV;#NV;#NV;#NV
918;#NV;#NV;#NV;#NV
919;#NV;#NV;#NV;#NV
920;#NV;#NV;#NV;#NV
921;#NV;#NV;#NV;#NV
922;#NV;#NV;#NV;#NV
923;#NV;#NV;#NV;#NV
924;#NV;#NV;#NV;#NV
925;#NV;#NV;#NV;#NV
926;#NV;#NV;#NV;#NV
927;#NV;#NV;#NV;#NV
928;#NV;#NV;#NV;#NV
929;#NV;#NV;#NV;#NV
930;#NV;#NV;#NV;#NV
931;#NV;#NV;#NV;#NV
932;#NV;#NV;#NV;#NV
933;#NV;#NV;#NV;#NV
934;#NV;#NV;#NV;#NV
935;#NV;#NV;#NV;#NV
936;#NV;#NV;#NV;#NV
937;#NV;#NV;#NV;#NV
938;#NV;#NV;#NV;#NV
939;#NV;#NV;#NV;#NV
940;#NV;#NV;#NV;#NV
941;#NV;#NV;#NV;#NV
942;#NV;#NV;#NV;#NV
943;#NV;#NV;#NV;#NV
944;#NV;#NV;#NV;#NV
945;#NV;#NV;#NV;#NV
946;#NV;#NV;#NV;#NV
947;#NV;#NV;#NV;#NV
948;#NV;#NV;#NV;#NV
949;#NV;#NV;#NV;#NV
950;#NV;#NV;#NV;#NV
951;#NV;#NV;#NV;#NV
952;#NV;#NV;#NV;#NV
953;#NV;#NV;#NV;#NV
954;#NV;#NV;#NV;#NV
955;#NV;#NV;#NV;#NV
956;#NV;#NV;#NV;#NV
957;#NV;#NV;#NV;#NV
958;#NV;#NV;#NV;#NV
959;#NV;#NV;#NV;#NV
960;#NV;#NV;#NV;#NV
961;#NV;#NV;#NV;#NV
962;#NV;#NV;#NV;#NV
963;#NV;#NV;#NV;#NV
964;#NV;#NV;#NV;#NV
965;#NV;#NV;#NV;#NV
966;#NV;#NV;#NV;#NV
967;#NV;#NV;#NV;#NV
968;#NV;#NV;#NV;#NV
969;#NV;#NV;#NV;#NV
970;#NV;#NV;#NV;#NV
971;#NV;#NV;#NV;#NV
972;#NV;#NV;#NV;#NV
973;#NV;#NV;#NV;#NV
974;#NV;#NV;#NV;#NV
975;#NV;#NV;#NV;#NV
976;#NV;#NV;#NV;#NV
977;#NV;#NV;#NV;#NV
978;#NV;#NV;#NV;#NV
979;#NV;#NV;#NV;#NV
980;#NV;#NV;#NV;#NV
981;#NV;#NV;#NV;#NV
982;#NV;#NV;#NV;#NV
983;#NV;#NV;#NV;#NV
984;#NV;#NV;#NV;#NV
985;#NV;#NV;#NV;#NV
986;#NV;#NV;#NV;#NV
987;#NV;#NV;#NV;#NV
988;#NV;#NV;#NV;#NV
989;#NV;#NV;#NV;#NV
990;#NV;#NV;#NV;#NV
991;#NV;#NV;#NV;#NV
992;#NV;#NV;#NV;#NV
993;#NV;#NV;#NV;#NV
994;#NV;#NV;#NV;#NV
995;#NV;#NV;#NV;#NV
996;#NV;#NV;#NV;#NV
997;#NV;#NV;#NV;#NV
998;#NV;#NV;#NV;#NV
999;#NV;#NV;#NV;#NV
1000;#NV;#NV;#NV;#NV
1001;#NV;#NV;#NV;#NV
1002;#NV;#NV;#NV;#NV
1003;#NV;#NV;#NV;#NV
1004;#NV;#NV;#NV;#NV
1005;#NV;#NV;#NV;#NV
1006;#NV;#NV;#NV;#NV
1007;#NV;#NV;#NV;#NV
1008;#NV;#NV;#NV;#NV
1009;#NV;#NV;#NV;#NV
1010;#NV;#NV;#NV;#NV
1011;#NV;#NV;#NV;#NV
1012;#NV;#NV;#NV;#NV
1013;#NV;#NV;#NV;#NV
1014;#NV;#NV;#NV;#NV
1015;#NV;#NV;#NV;#NV
1016;#NV;#NV;#NV;#NV
1017;#NV;#NV;#NV;#NV
1018;#NV;#NV;#NV;#NV
1019;#NV;#NV;#NV;#NV
1020;#NV;#NV;#NV;#NV
1021;#NV;#NV;#NV;#NV
1022;#NV;#NV;#NV;#NV
1023;#NV;#NV;#NV;#NV
1024;#NV;#NV;#NV;#NV
1025;#NV;#NV;#NV;#NV
1026;#NV;#NV;#NV;#NV
1027;#NV;#NV;#NV;#NV
1028;#NV;#NV;#NV;#NV
1029;#NV;#NV;#NV;#NV
1030;#NV;#NV;#NV;#NV
1031;#NV;#NV;#NV;#NV
1032;#NV;#NV;#NV;#NV
1033;#NV;#NV;#NV;#NV
1034;#NV;#NV;#NV;#NV
1035;#NV;#NV;#NV;#NV
1036;#NV;#NV;#NV;#NV
1037;#NV;#NV;#NV;#NV
1038;#NV;#NV;#NV;#NV
1039;#NV;#NV;#NV;#NV
1040;#NV;#NV;#NV;#NV
1041;#NV;#NV;#NV;#NV
1042;#NV;#NV;#NV;#NV
1043;#NV;#NV;#NV;#NV
1044;#NV;#NV;#NV;#NV
1045;#NV;#NV;#NV;#NV
1046;#NV;#NV;#NV;#NV
1047;#NV;#NV;#NV;#NV
1048;#NV;#NV;#NV;#NV
1049;#NV;#NV;#NV;#NV
1050;#NV;#NV;#NV;#NV
1051;#NV;#NV;#NV;#NV
1052;#NV;#NV;#NV;#NV
1053;#NV;#NV;#NV;#NV
1054;#NV;#NV;#NV;#NV
1055;#NV;#NV;#NV;#NV
1056;#NV;#NV;#NV;#NV
1057;#NV;#NV;#NV;#NV
1058;#NV;#NV;#NV;#NV
1059;#NV;#NV;#NV;#NV
1060;#NV;#NV;#NV;#NV
1061;#NV;#NV;#NV;#NV
1062;#NV;#NV;#NV;#NV
1063;#NV;#NV;#NV;#NV
1064;#NV;#NV;#NV;#NV
1065;#NV;#NV;#NV;#NV
1066;#NV;#NV;#NV;#NV
1067;#NV;#NV;#NV;#NV
1068;#NV;#NV;#NV;#NV
1069;#NV;#NV;#NV;#NV
1070;#NV;#NV;#NV;#NV
1071;#NV;#NV;#NV;#NV
1072;#NV;#NV;#NV;#NV
1073;#NV;#NV;#NV;#NV
1074;#NV;#NV;#NV;#NV
1075;#NV;#NV;#NV;#NV
1076;#NV;#NV;#NV;#NV
1077;#NV;#NV;#NV;#NV
1078;#NV;#NV;#NV;#NV
1079;#NV;#NV;#NV;#NV
1080;#NV;#NV;#NV;#NV
1081;#NV;#NV;#NV;#NV
1082;#NV;#NV;#NV;#NV
1083;#NV;#NV;#NV;#NV
1084;#NV;#NV;#NV;#NV
1085;#NV;#NV;#NV;#NV
1086;#NV;#NV;#NV;#NV
1087;#NV;#NV;#NV;#NV
1088;#NV;#NV;#NV;#NV
1089;#NV;#NV;#NV;#NV
1090;#NV;#NV;#NV;#NV
1091;#NV;#NV;#NV;#NV
1092;#NV;#NV;#NV;#NV
1093;#NV;#NV;#NV;#NV
1094;#NV;#NV;#NV;#NV
1095;#NV;#NV;#NV;#NV
1096;#NV;#NV;#NV;#NV
1097;#NV;#NV;#NV;#NV
1098;#NV;#NV;#NV;#NV
1099;#NV;#NV;#NV;#NV
1100;#NV;#NV;#NV;#NV
1101;#NV;#NV;#NV;#NV
1102;#NV;#NV;#NV;#NV
1103;#NV;#NV;#NV;#NV
1104;#NV;#NV;#NV;#NV
1105;#NV;#NV;#NV;#NV
1106;#NV;#NV;#NV;#NV
1107;#NV;#NV;#NV;#NV
1108;#NV;#NV;#NV;#NV
1109;#NV;#NV;#NV;#NV
1110;#NV;#NV;#NV;#NV
1111;#NV;#NV;#NV;#NV
1112;#NV;#NV;#NV;#NV
1113;#NV;#NV;#NV;#NV
1114;#NV;#NV;#NV;#NV
1115;#NV;#NV;#NV;#NV
1116;#NV;#NV;#NV;#NV
1117;#NV;#NV;#NV;#NV
1118;#NV;#NV;#NV;#NV
1119;#NV;#NV;#NV;#NV
1120;#NV;#NV;#NV;#NV
1121;#NV;#NV;#NV;#NV
1122;#NV;#NV;#NV;#NV
1123;#NV;#NV;#NV;#NV
1124;#NV;#NV;#NV;#NV
1125;#NV;#NV;#NV;#NV
1126;#NV;#NV;#NV;#NV
1127;#NV;#NV;#NV;#NV
1128;#NV;#NV;#NV;#NV
1129;#NV;#NV;#NV;#NV
1130;#NV;#NV;#NV;#NV
1131;#NV;#NV;#NV;#NV
1132;#NV;#NV;#NV;#NV
1133;#NV;#NV;#NV;#NV
1134;#NV;#NV;#NV;#NV
1135;#NV;#NV;#NV;#NV
1136;#NV;#NV;#NV;#NV
1137;#NV;#NV;#NV;#NV
1138;#NV;#NV;#NV;#NV
1139;#NV;#NV;#NV;#NV
1140;#NV;#NV;#NV;#NV
1141;#NV;#NV;#NV;#NV
1142;#NV;#NV;#NV;#NV
1143;#NV;#NV;#NV;#NV
1144;#NV;#NV;#NV;#NV
1145;#NV;#NV;#NV;#NV
1146;#NV;#NV;#NV;#NV
1147;#NV;#NV;#NV;#NV
1148;#NV;#NV;#NV;#NV
1149;#NV;#NV;#NV;#NV
1150;#NV;#NV;#NV;#NV
1151;#NV;#NV;#NV;#NV
1152;#NV;#NV;#NV;#NV
1153;#NV;#NV;#NV;#NV
1154;#NV;#NV;#NV;#NV
1155;#NV;#NV;#NV;#NV
1156;#NV;#NV;#NV;#NV
1157;#NV;#NV;#NV;#NV
1158;#NV;#NV;#NV;#NV
1159;#NV;#NV;#NV;#NV
1160;#NV;#NV;#NV;#NV
1161;#NV;#NV;#NV;#NV
1162;#NV;#NV;#NV;#NV
1163;#NV;#NV;#NV;#NV
1164;#NV;#NV;#NV;#NV
1165;#NV;#NV;#NV;#NV
1166;#NV;#NV;#NV;#NV
1167;#NV;#NV;#NV;#NV
1168;#NV;#NV;#NV;#NV
1169;#NV;#NV;#NV;#NV
1170;#NV;#NV;#NV;#NV
1171;#NV;#NV;#NV;#NV
1172;#NV;#NV;#NV;#NV
1173;#NV;#NV;#NV;#NV
1174;#NV;#NV;#NV;#NV
1175;#NV;#NV;#NV;#NV
1176;#NV;#NV;#NV;#NV
1177;#NV;#NV;#NV;#NV
1178;#NV;#NV;#NV;#NV
1179;#NV;#NV;#NV;#NV
1180;#NV;#NV;#NV;#NV
1181;#NV;#NV;#NV;#NV
1182;#NV;#NV;#NV;#NV
1183;#NV;#NV;#NV;#NV
1184;#NV;#NV;#NV;#NV
1185;#NV;#NV;#NV;#NV
1186;#NV;#NV;#NV;#NV
1187;#NV;#NV;#NV;#NV
1188;#NV;#NV;#NV;#NV
1189;#NV;#NV;#NV;#NV
1190;#NV;#NV;#NV;#NV
1191;#NV;#NV;#NV;#NV
1192;#NV;#NV;#NV;#NV
1193;#NV;#NV;#NV;#NV
1194;#NV;#NV;#NV;#NV
1195;#NV;#NV;#NV;#NV
1196;#NV;#NV;#NV;#NV
1197;#NV;#NV;#NV;#NV
1198;#NV;#NV;#NV;#NV
1199;#NV;#NV;#NV;#NV
1200;#NV;#NV;#NV;#NV
1201;#NV;#NV;#NV;#NV
1202;#NV;#NV;#NV;#NV
1203;#NV;#NV;#NV;#NV
1204;#NV;#NV;#NV;#NV
1205;#NV;#NV;#NV;#NV
1206;#NV;#NV;#NV;#NV
1207;#NV;#NV;#NV;#NV
1208;#NV;#NV;#NV;#NV
1209;#NV;#NV;#NV;#NV
1210;#NV;#NV;#NV;#NV
1211;#NV;#NV;#NV;#NV
1212;#NV;#NV;#NV;#NV
1213;#NV;#NV;#NV;#NV
1214;#NV;#NV;#NV;#NV
1215;#NV;#NV;#NV;#NV
1216;#NV;#NV;#NV;#NV
1217;#NV;#NV;#NV;#NV
1218;#NV;#NV;#NV;#NV
1219;#NV;#NV;#NV;#NV
1220;#NV;#NV;#NV;#NV
1221;#NV;#NV;#NV;#NV
1222;#NV;#NV;#NV;#NV
1223;#NV;#NV;#NV;#NV
1224;#NV;#NV;#NV;#NV
1225;#NV;#NV;#NV;#NV
1226;#NV;#NV;#NV;#NV
1227;#NV;#NV;#NV;#NV
1228;#NV;#NV;#NV;#NV
1229;#NV;#NV;#NV;#NV
1230;#NV;#NV;#NV;#NV
1231;#NV;#NV;#NV;#NV
1232;#NV;#NV;#NV;#NV
1233;#NV;#NV;#NV;#NV
1234;#NV;#NV;#NV;#NV
1235;#NV;#NV;#NV;#NV
1236;#NV;#NV;#NV;#NV
1237;#NV;#NV;#NV;#NV
1238;#NV;#NV;#NV;#NV
1239;#NV;#NV;#NV;#NV
1240;#NV;#NV;#NV;#NV
1241;#NV;#NV;#NV;#NV
1242;#NV;#NV;#NV;#NV
1243;#NV;#NV;#NV;#NV
1244;#NV;#NV;#NV;#NV
1245;#NV;#NV;#NV;#NV
1246;#NV;#NV;#NV;#NV
1247;#NV;#NV;#NV;#NV
1248;#NV;#NV;#NV;#NV
1249;#NV;#NV;#NV;#NV
1250;#NV;#NV;#NV;#NV
1251;#NV;#NV;#NV;#NV
1252;#NV;#NV;#NV;#NV
1253;#NV;#NV;#NV;#NV
1254;#NV;#NV;#NV;#NV
1255;#NV;#NV;#NV;#NV
1256;#NV;#NV;#NV;#NV
1257;#NV;#NV;#NV;#NV
1258;#NV;#NV;#NV;#NV
1259;#NV;#NV;#NV;#NV
1260;#NV;#NV;#NV;#NV
1261;#NV;#NV;#NV;#NV
1262;#NV;#NV;#NV;#NV
1263;#NV;#NV;#NV;#NV
1264;#NV;#NV;#NV;#NV
1265;#NV;#NV;#NV;#NV
1266;#NV;#NV;#NV;#NV
1267;#NV;#NV;#NV;#NV
1268;#NV;#NV;#NV;#NV
1269;#NV;#NV;#NV;#NV
1270;#NV;#NV;#NV;#NV
1271;#NV;#NV;#NV;#NV
1272;#NV;#NV;#NV;#NV
1273;#NV;#NV;#NV;#NV
1274;#NV;#NV;#NV;#NV
1275;#NV;#NV;#NV;#NV
1276;#NV;#NV;#NV;#NV
1277;#NV;#NV;#NV;#NV
1278;#NV;#NV;#NV;#NV
1279;#NV;#NV;#NV;#NV
1280;#NV;#NV;#NV;#NV
1281;#NV;#NV;#NV;#NV
1282;#NV;#NV;#NV;#NV
1283;#NV;#NV;#NV;#NV
1284;#NV;#NV;#NV;#NV
1285;#NV;#NV;#NV;#NV
1286;#NV;#NV;#NV;#NV
1287;#NV;#NV;#NV;#NV
1288;#NV;#NV;#NV;#NV
1289;#NV;#NV;#NV;#NV
1290;#NV;#NV;#NV;#NV
1291;#NV;#NV;#NV;#NV
1292;#NV;#NV;#NV;#NV
1293;#NV;#NV;#NV;#NV
1294;#NV;#NV;#NV;#NV
1295;#NV;#NV;#NV;#NV
1296;#NV;#NV;#NV;#NV
1297;#NV;#NV;#NV;#NV
1298;#NV;#NV;#NV;#NV
1299;#NV;#NV;#NV;#NV
1300;#NV;#NV;#NV;#NV
1301;#NV;#NV;#NV;#NV
1302;#NV;#NV;#NV;#NV
1303;#NV;#NV;#NV;#NV
1304;#NV;#NV;#NV;#NV
1305;#NV;#NV;#NV;#NV
1306;#NV;#NV;#NV;#NV
1307;#NV;#NV;#NV;#NV
1308;#NV;#NV;#NV;#NV
1309;#NV;#NV;#NV;#NV
1310;#NV;#NV;#NV;#NV
1311;#NV;#NV;#NV;#NV
1312;#NV;#NV;#NV;#NV
1313;#NV;#NV;#NV;#NV
1314;#NV;#NV;#NV;#NV
1315;#NV;#NV;#NV;#NV
1316;#NV;#NV;#NV;#NV
1317;#NV;#NV;#NV;#NV
1318;#NV;#NV;#NV;#NV
1319;#NV;#NV;#NV;#NV
1320;#NV;#NV;#NV;#NV
1321;#NV;#NV;#NV;#NV
1322;#NV;#NV;#NV;#NV
1323;#NV;#NV;#NV;#NV
1324;#NV;#NV;#NV;#NV
1325;#NV;#NV;#NV;#NV
1326;#NV;#NV;#NV;#NV
1327;#NV;#NV;#NV;#NV
1328;#NV;#NV;#NV;#NV
1329;#NV;#NV;#NV;#NV
1330;#NV;#NV;#NV;#NV
1331;#NV;#NV;#NV;#NV
1332;#NV;#NV;#NV;#NV
1333;#NV;#NV;#NV;#NV
1334;#NV;#NV;#NV;#NV
1335;#NV;#NV;#NV;#NV
1336;#NV;#NV;#NV;#NV
1337;#NV;#NV;#NV;#NV
1338;#NV;#NV;#NV;#NV
1339;#NV;#NV;#NV;#NV
1340;#NV;#NV;#NV;#NV
1341;#NV;#NV;#NV;#NV
1342;#NV;#NV;#NV;#NV
1343;#NV;#NV;#NV;#NV
1344;#NV;#NV;#NV;#NV
1345;#NV;#NV;#NV;#NV
1346;#NV;#NV;#NV;#NV
1347;#NV;#NV;#NV;#NV
1348;#NV;#NV;#NV;#NV
1349;#NV;#NV;#NV;#NV
1350;#NV;#NV;#NV;#NV
1351;#NV;#NV;#NV;#NV
1352;#NV;#NV;#NV;#NV
1353;#NV;#NV;#NV;#NV
1354;#NV;#NV;#NV;#NV
1355;#NV;#NV;#NV;#NV
1356;#NV;#NV;#NV;#NV
1357;#NV;#NV;#NV;#NV
1358;#NV;#NV;#NV;#NV
1359;#NV;#NV;#NV;#NV
1360;#NV;#NV;#NV;#NV
1361;#NV;#NV;#NV;#NV
1362;#NV;#NV;#NV;#NV
1363;#NV;#NV;#NV;#NV
1364;#NV;#NV;#NV;#NV
1365;#NV;#NV;#NV;#NV
1366;#NV;#NV;#NV;#NV
1367;#NV;#NV;#NV;#NV
1368;#NV;#NV;#NV;#NV
1369;#NV;#NV;#NV;#NV
1370;#NV;#NV;#NV;#NV
1371;#NV;#NV;#NV;#NV
1372;#NV;#NV;#NV;#NV
1373;#NV;#NV;#NV;#NV
1374;#NV;#NV;#NV;#NV
1375;#NV;#NV;#NV;#NV
1376;#NV;#NV;#NV;#NV
1377;#NV;#NV;#NV;#NV
1378;#NV;#NV;#NV;#NV
1379;#NV;#NV;#NV;#NV
1380;#NV;#NV;#NV;#NV
1381;#NV;#NV;#NV;#NV
1382;#NV;#NV;#NV;#NV
1383;#NV;#NV;#NV;#NV
1384;#NV;#NV;#NV;#NV
1385;#NV;#NV;#NV;#NV
1386;#NV;#NV;#NV;#NV
1387;#NV;#NV;#NV;#NV
1388;#NV;#NV;#NV;#NV
1389;#NV;#NV;#NV;#NV
1390;#NV;#NV;#NV;#NV
1391;#NV;#NV;#NV;#NV
1392;#NV;#NV;#NV;#NV
1393;#NV;#NV;#NV;#NV
1394;#NV;#NV;#NV;#NV
1395;#NV;#NV;#NV;#NV
1396;#NV;#NV;#NV;#NV
1397;#NV;#NV;#NV;#NV
1398;#NV;#NV;#NV;#NV
1399;#NV;#NV;#NV;#NV
1400;#NV;#NV;#NV;#NV
1401;#NV;#NV;#NV;#NV
1402;#NV;#NV;#NV;#NV
1403;#NV;#NV;#NV;#NV
1404;#NV;#NV;#NV;#NV
1405;#NV;#NV;#NV;#NV
1406;#NV;#NV;#NV;#NV
1407;#NV;#NV;#NV;#NV
1408;#NV;#NV;#NV;#NV
1409;#NV;#NV;#NV;#NV
1410;#NV;#NV;#NV;#NV
1411;#NV;#NV;#NV;#NV
1412;#NV;#NV;#NV;#NV
1413;#NV;#NV;#NV;#NV
1414;#NV;#NV;#NV;#NV
1415;#NV;#NV;#NV;#NV
1416;#NV;#NV;#NV;#NV
1417;#NV;#NV;#NV;#NV
1418;#NV;#NV;#NV;#NV
1419;#NV;#NV;#NV;#NV
1420;#NV;#NV;#NV;#NV
1421;#NV;#NV;#NV;#NV
1422;#NV;#NV;#NV;#NV
1423;#NV;#NV;#NV;#NV
1424;#NV;#NV;#NV;#NV
1425;#NV;#NV;#NV;#NV
1426;#NV;#NV;#NV;#NV
1427;#NV;#NV;#NV;#NV
1428;#NV;#NV;#NV;#NV
1429;#NV;#NV;#NV;#NV
1430;#NV;#NV;#NV;#NV
1431;#NV;#NV;#NV;#NV
1432;#NV;#NV;#NV;#NV
1433;#NV;#NV;#NV;#NV
1434;#NV;#NV;#NV;#NV
1435;#NV;#NV;#NV;#NV
1436;#NV;#NV;#NV;#NV
1437;#NV;#NV;#NV;#NV
1438;#NV;#NV;#NV;#NV
1439;#NV;#NV;#NV;#NV
1440;#NV;#NV;#NV;#NV
1441;#NV;#NV;#NV;#NV
1442;#NV;#NV;#NV;#NV
1443;#NV;#NV;#NV;#NV
1444;#NV;#NV;#NV;#NV
1445;#NV;#NV;#NV;#NV
1446;#NV;#NV;#NV;#NV
1447;#NV;#NV;#NV;#NV
1448;#NV;#NV;#NV;#NV
1449;#NV;#NV;#NV;#NV
1450;#NV;#NV;#NV;#NV
1451;#NV;#NV;#NV;#NV
1452;#NV;#NV;#NV;#NV
1453;#NV;#NV;#NV;#NV
1454;#NV;#NV;#NV;#NV
1455;#NV;#NV;#NV;#NV
1456;#NV;#NV;#NV;#NV
1457;#NV;#NV;#NV;#NV
1458;#NV;#NV;#NV;#NV
1459;#NV;#NV;#NV;#NV
1460;#NV;#NV;#NV;#NV
1461;#NV;#NV;#NV;#NV
1462;#NV;#NV;#NV;#NV
1463;#NV;#NV;#NV;#NV
1464;#NV;#NV;#NV;#NV
1465;#NV;#NV;#NV;#NV
1466;#NV;#NV;#NV;#NV
1467;#NV;#NV;#NV;#NV
1468;#NV;#NV;#NV;#NV
1469;#NV;#NV;#NV;#NV
1470;#NV;#NV;#NV;#NV
1471;#NV;#NV;#NV;#NV
1472;#NV;#NV;#NV;#NV
1473;#NV;#NV;#NV;#NV
1474;#NV;#NV;#NV;#NV
1475;#NV;#NV;#NV;#NV
1476;#NV;#NV;#NV;#NV
1477;#NV;#NV;#NV;#NV
1478;#NV;#NV;#NV;#NV
1479;#NV;#NV;#NV;#NV
1480;#NV;#NV;#NV;#NV
1481;#NV;#NV;#NV;#NV
1482;#NV;#NV;#NV;#NV
1483;#NV;#NV;#NV;#NV
1484;#NV;#NV;#NV;#NV
1485;#NV;#NV;#NV;#NV
1486;#NV;#NV;#NV;#NV
1487;#NV;#NV;#NV;#NV
1488;#NV;#NV;#NV;#NV
1489;#NV;#NV;#NV;#NV
1490;#NV;#NV;#NV;#NV
1491;#NV;#NV;#NV;#NV
1492;#NV;#NV;#NV;#NV
1493;#NV;#NV;#NV;#NV
1494;#NV;#NV;#NV;#NV
1495;#NV;#NV;#NV;#NV
1496;#NV;#NV;#NV;#NV
1497;#NV;#NV;#NV;#NV
1498;#NV;#NV;#NV;#NV
1499;#NV;#NV;#NV;#NV
1500;#NV;#NV;#NV;#NV
1501;#NV;#NV;#NV;#NV
1502;#NV;#NV;#NV;#NV
1503;#NV;#NV;#NV;#NV
1504;#NV;#NV;#NV;#NV
1505;#NV;#NV;#NV;#NV
1506;#NV;#NV;#NV;#NV
1507;#NV;#NV;#NV;#NV
1508;#NV;#NV;#NV;#NV
1509;#NV;#NV;#NV;#NV
1510;#NV;#NV;#NV;#NV
1511;#NV;#NV;#NV;#NV
1512;#NV;#NV;#NV;#NV
1513;#NV;#NV;#NV;#NV
1514;#NV;#NV;#NV;#NV
1515;#NV;#NV;#NV;#NV
1516;#NV;#NV;#NV;#NV
1517;#NV;#NV;#NV;#NV
1518;#NV;#NV;#NV;#NV
1519;#NV;#NV;#NV;#NV
1520;#NV;#NV;#NV;#NV
1521;#NV;#NV;#NV;#NV
1522;#NV;#NV;#NV;#NV
1523;#NV;#NV;#NV;#NV
1524;#NV;#NV;#NV;#NV
1525;#NV;#NV;#NV;#NV
1526;#NV;#NV;#NV;#NV
1527;#NV;#NV;#NV;#NV
1528;#NV;#NV;#NV;#NV
1529;#NV;#NV;#NV;#NV
1530;#NV;#NV;#NV;#NV
1531;#NV;#NV;#NV;#NV
1532;#NV;#NV;#NV;#NV
1533;#NV;#NV;#NV;#NV
1534;#NV;#NV;#NV;#NV
1535;#NV;#NV;#NV;#NV
1536;#NV;#NV;#NV;#NV
1537;#NV;#NV;#NV;#NV
1538;#NV;#NV;#NV;#NV
1539;#NV;#NV;#NV;#NV
1540;#NV;#NV;#NV;#NV
1541;#NV;#NV;#NV;#NV
1542;#NV;#NV;#NV;#NV
1543;#NV;#NV;#NV;#NV
1544;#NV;#NV;#NV;#NV
1545;#NV;#NV;#NV;#NV
1546;#NV;#NV;#NV;#NV
1547;#NV;#NV;#NV;#NV
1548;#NV;#NV;#NV;#NV
1549;#NV;#NV;#NV;#NV
1550;#NV;#NV;#NV;#NV
1551;#NV;#NV;#NV;#NV
1552;#NV;#NV;#NV;#NV
1553;#NV;#NV;#NV;#NV
1554;#NV;#NV;#NV;#NV
1555;#NV;#NV;#NV;#NV
1556;#NV;#NV;#NV;#NV
1557;#NV;#NV;#NV;#NV
1558;#NV;#NV;#NV;#NV
1559;#NV;#NV;#NV;#NV
1560;#NV;#NV;#NV;#NV
1561;#NV;#NV;#NV;#NV
1562;#NV;#NV;#NV;#NV
1563;#NV;#NV;#NV;#NV
1564;#NV;#NV;#NV;#NV
1565;#NV;#NV;#NV;#NV
1566;#NV;#NV;#NV;#NV
1567;#NV;#NV;#NV;#NV
1568;#NV;#NV;#NV;#NV
1569;#NV;#NV;#NV;#NV
1570;#NV;#NV;#NV;#NV
1571;#NV;#NV;#NV;#NV
1572;#NV;#NV;#NV;#NV
1573;#NV;#NV;#NV;#NV
1574;#NV;#NV;#NV;#NV
1575;#NV;#NV;#NV;#NV
1576;#NV;#NV;#NV;#NV
1577;#NV;#NV;#NV;#NV
1578;#NV;#NV;#NV;#NV
1579;#NV;#NV;#NV;#NV
1580;#NV;#NV;#NV;#NV
1581;#NV;#NV;#NV;#NV
1582;#NV;#NV;#NV;#NV
1583;#NV;#NV;#NV;#NV
1584;#NV;#NV;#NV;#NV
1585;#NV;#NV;#NV;#NV
1586;#NV;#NV;#NV;#NV
