;temperature;gas;humidity;barometer
3078;48,78;59188;15;1000,03
3079;48,77;59355;15;1000,01
3080;48,8;59439;15;1000,03
3081;48,8;59355;15;1000,01
3082;48,82;59523;15;1000,01
3083;48,85;59777;15;999,99
3084;48,86;59523;15;1000,01
3085;48,86;59105;15;999,99
3086;48,88;59650;15;1000,01
3087;48,89;59692;15;1000,01
3088;48,89;59397;15;1000,01
3089;48,89;59188;15;999,98
3090;48,86;59188;15;999,98
3091;48,84;59355;15;999,95
3092;48,82;59608;15;999,95
3093;48,81;59355;15;999,98
3094;48,79;59271;15;999,98
3095;48,78;59355;15;999,99
3096;48,79;59188;15;999,98
3097;48,79;59146;15;999,99
3098;48,82;59188;15;1000,01
3099;48,82;59271;15;1000,01
3100;48,85;59313;15;1000,01
3101;48,87;59397;15;1000,03
3102;48,87;59735;15;1000,08
3103;48,88;59777;15;1000,05
3104;48,92;59105;15;1000,05
3105;48,94;58980;15;1000,05
3106;48,95;58980;15;1000,05
3107;48,94;59313;15;1000,03
3108;48,94;59439;15;1000,03
3109;48,93;59105;15;1000,03
3110;48,92;59063;15;1000,05
3111;48,9;59188;15;1000,05
3112;48,89;59439;15;999,99
3113;48,85;59313;15;999,99
3114;48,85;59188;15;1000,01
3115;48,84;59230;15;999,99
3116;48,85;59565;15;999,99
3117;48,86;59397;15;999,98
3118;48,86;59692;15;999,99
3119;48,85;59481;15;999,99
3120;48,87;59862;15;999,99
3121;48,88;59820;15;1000,03
3122;48,88;59481;15;999,98
3123;48,88;59397;15;1000,01
3124;48,9;59313;15;1000,01
3125;48,92;59188;15;1000,01
3126;48,92;59565;15;1000,03
3127;48,9;59777;15;1000,03
3128;48,88;59608;15;1000,03
3129;48,89;59608;15;1000,03
3130;48,91;59692;15;1000,03
3131;48,9;59990;15;1000,05
3132;48,89;59355;15;1000,01
3133;48,86;59481;15;1000,01
3134;48,85;59439;15;999,99
3135;48,83;59523;15;1000,03
3136;48,82;59439;15;1000,03
3137;48,79;59063;15;1000,05
3138;48,8;60119;15;1000,01
3139;48,81;59481;15;1000,01
3140;48,79;59565;15;1000,01
3141;48,82;59022;15;1000,05
3142;48,85;60033;15;1000,05
3143;48,86;59905;15;1000,05
3144;48,86;59481;15;1000,03
3145;48,88;59565;15;1000,05
3146;48,91;59439;15;1000,05
3147;48,91;59481;15;1000,05
3148;48,91;59692;15;1000,08
3149;48,93;59230;15;1000,08
3150;48,92;59820;15;1000,03
3151;48,92;59905;15;1000,05
3152;48,92;59565;15;1000,05
3153;48,91;59862;15;1000,05
3154;48,91;59481;15;1000,08
3155;48,89;59523;15;1000,03
3156;48,86;59313;15;1000,03
3157;48,83;59230;15;1000,03
3158;48,8;59608;15;1000,03
3159;48,8;59735;15;1000,05
3160;48,81;59565;15;1000,03
3161;48,84;59397;15;1000,03
3162;48,85;59481;15;1000,03
3163;48,84;59608;15;1000,03
3164;48,85;59777;15;1000,03
3165;48,88;59692;15;1000,09
3166;48,91;59990;15;1000,09
3167;48,9;59608;15;1000,08
3168;48,89;60076;15;1000,08
3169;48,9;59692;15;1000,08
3170;48,91;59948;15;1000,08
3171;48,9;59608;15;1000,03
3172;48,88;59820;15;1000,08
3173;48,87;59608;15;1000,03
3174;48,87;60119;15;1000,05
3175;48,86;59608;15;1000,03
3176;48,82;59650;15;1000,05
3177;48,82;59820;15;1000,05
3178;48,82;59777;15;1000,03
3179;48,81;59650;15;1000,05
3180;48,8;59820;15;1000,08
3181;48,84;59905;15;1000,05
3182;48,85;59439;15;1000,05
3183;48,85;59735;15;1000,05
3184;48,87;59481;15;1000,03
3185;48,88;59948;15;1000,09
3186;48,89;59650;15;1000,09
3187;48,88;59777;15;1000,05
3188;48,88;59692;15;1000,09
3189;48,88;59608;15;1000,09
3190;48,88;59862;15;1000,05
3191;48,85;59777;15;1000,03
3192;48,82;59608;15;1000,05
3193;48,81;59523;15;1000,08
3194;48,8;59777;15;1000,05
3195;48,81;59862;15;1000,05
3196;48,81;59862;15;1000,05
3197;48,77;59565;15;1000,08
3198;48,76;59990;15;1000,09
3199;48,75;59820;15;1000,08
3200;48,73;59990;15;1000,08
3201;48,74;60378;15;1000,09
3202;48,76;59948;15;1000,08
3203;48,77;60033;15;1000,05
3204;48,77;59905;15;1000,09
3205;48,78;60422;15;1000,08
3206;48,83;59230;15;1000,09
3207;48,82;59735;15;1000,09
3208;48,83;59948;15;1000,09
3209;48,83;59948;15;1000,08
3210;48,82;60162;15;1000,09
3211;48,81;60249;15;1000,08
3212;48,8;59820;15;1000,12
3213;48,79;59608;15;1000,12
3214;48,77;60033;15;1000,09
3215;48,76;60076;15;1000,12
3216;48,76;60033;15;1000,09
3217;48,75;59735;15;1000,09
3218;48,77;59777;15;1000,12
3219;48,77;60640;15;1000,12
3220;48,75;60684;15;1000,12
3221;48,75;60076;15;1000,09
3222;48,75;60033;15;1000,09
3223;48,76;59905;15;1000,09
3224;48,75;60378;15;1000,09
3225;48,76;60076;15;1000,08
3226;48,78;59692;15;1000,05
3227;48,83;59948;15;1000,08
3228;48,85;60422;15;1000,05
3229;48,85;59777;15;1000,05
3230;48,86;60162;15;1000,05
3231;48,86;59777;15;1000,05
3232;48,86;60422;15;1000,01
3233;48,85;60292;15;999,99
3234;48,83;60249;15;1000,03
3235;48,82;59862;15;1000,03
3236;48,82;60162;15;1000,03
3237;48,8;60076;15;1000,05
3238;48,77;60119;15;1000,05
3239;48,77;60422;15;1000,03
3240;48,78;60249;15;1000,03
3241;48,79;59905;15;1000,05
3242;48,82;60162;15;1000,08
3243;48,82;60076;15;1000,05
3244;48,83;60292;15;1000,05
3245;48,87;60552;15;1000,05
3246;48,88;59948;15;1000,09
3247;48,88;59862;15;1000,08
3248;48,9;60076;15;1000,08
3249;48,9;60684;15;1000,09
3250;48,91;60465;15;1000,09
3251;48,92;60249;15;1000,13
3252;48,92;60378;15;1000,12
3253;48,91;59905;15;1000,13
3254;48,88;59990;15;1000,08
3255;48,87;60119;15;1000,08
3256;48,87;60119;15;1000,09
3257;48,85;60465;15;1000,09
3258;48,86;60205;15;1000,08
3259;48,85;60684;15;1000,09
3260;48,86;60033;15;1000,12
3261;48,85;60378;15;1000,08
3262;48,86;59862;15;1000,08
3263;48,88;60335;15;1000,05
3264;48,89;59777;15;1000,09
3265;48,9;59820;15;1000,09
3266;48,95;59905;15;1000,09
3267;48,94;60552;15;1000,09
3268;48,93;59948;15;1000,09
3269;48,93;60422;15;1000,09
3270;48,94;60335;15;1000,09
3271;48,96;60076;15;1000,05
3272;48,94;59948;15;1000,08
3273;48,92;60076;15;1000,09
3274;48,9;59990;15;1000,09
3275;48,9;60292;15;1000,08
3276;48,87;60771;15;1000,01
3277;48,84;59820;15;1000,01
3278;48,84;60249;15;999,99
3279;48,83;60119;15;999,99
3280;48,81;59948;15;999,98
3281;48,85;60509;15;999,99
3282;48,84;60422;15;999,98
3283;48,83;60162;15;999,95
3284;48,86;60378;15;999,95
3285;48,86;60640;15;999,95
3286;48,87;60509;15;999,94
3287;48,89;60249;15;999,99
3288;48,89;60249;15;999,99
3289;48,88;60205;15;999,98
3290;48,9;60465;15;999,98
3291;48,89;60033;15;999,99
3292;48,86;60640;15;999,98
3293;48,85;60509;15;999,95
3294;48,83;60684;15;999,95
3295;48,82;60292;15;999,95
3296;48,81;60378;15;999,91
3297;48,79;60249;15;999,94
3298;48,81;60119;15;999,94
3299;48,81;60771;15;999,94
3300;48,84;60903;15;999,95
3301;48,87;60162;15;999,99
3302;48,88;60509;15;1000,03
3303;48,88;60684;15;1000,01
3304;48,89;60292;15;1000,03
3305;48,93;60727;15;1000,03
3306;48,94;60378;15;1000,01
3307;48,95;60162;15;1000,03
3308;48,94;60378;15;1000,01
3309;48,96;60378;15;1000,01
3310;48,96;60249;15;1000,01
3311;48,94;60292;15;1000,01
3312;48,92;60205;15;1000,03
3313;48,89;60205;15;1000,03
3314;48,89;60205;15;1000,03
3315;48,89;60335;15;1000,03
3316;48,87;60033;15;1000,01
3317;48,82;60249;15;1000,01
3318;48,83;60378;15;1000,01
3319;48,84;60640;15;1000,01
3320;48,86;60335;15;1000,01
3321;48,87;60552;15;1000,01
3322;48,87;60205;15;999,99
3323;48,89;60292;15;1000,05
3324;48,9;60596;15;1000,01
3325;48,93;60292;15;1000,01
3326;48,92;60249;15;1000,03
3327;48,93;60162;15;1000,05
3328;48,96;60076;15;1000,03
3329;48,95;60335;15;1000,03
3330;48,93;60249;15;1000,03
3331;48,94;60119;15;1000,03
3332;48,93;60465;15;1000,03
3333;48,91;60378;15;1000,03
3334;48,91;59990;15;1000,05
3335;48,91;60292;15;1000,05
3336;48,88;60205;15;999,99
3337;48,87;60552;15;1000,01
3338;48,83;59777;15;999,99
3339;48,82;60335;15;999,99
3340;48,82;60465;15;999,99
3341;48,83;60727;15;999,99
3342;48,84;60249;15;1000,01
3343;48,85;60205;15;999,99
3344;48,85;60292;15;999,99
3345;48,86;60727;15;1000,01
3346;48,86;60292;15;999,99
3347;48,87;60771;15;999,99
3348;48,86;60335;15;999,99
3349;48,84;60684;15;999,99
3350;48,84;60903;15;999,99
3351;48,84;60684;15;999,99
3352;48,85;60465;15;999,99
3353;48,84;61080;15;999,98
3354;48,81;60465;15;999,95
3355;48,82;60465;15;999,98
3356;48,82;60465;15;999,98
3357;48,83;60552;15;999,95
3358;48,82;60552;15;999,95
3359;48,8;60640;15;999,98
3360;48,78;60509;15;999,98
3361;48,78;60727;15;999,98
3362;48,82;60552;15;999,98
3363;48,84;60378;15;999,98
3364;48,84;60596;15;999,99
3365;48,83;60552;15;999,98
3366;48,84;60465;15;999,99
3367;48,86;60992;15;999,95
3368;48,86;60465;15;999,98
3369;48,86;60815;15;999,99
3370;48,87;60903;15;999,99
3371;48,88;60727;15;1000,05
3372;48,88;60903;15;999,98
3373;48,86;60552;15;1000,01
3374;48,85;60422;15;999,99
3375;48,83;60509;15;999,99
3376;48,82;60596;15;999,98
3377;48,81;60815;15;999,98
3378;48,78;60640;15;999,98
3379;48,75;60552;15;999,98
3380;48,77;60684;15;999,95
3381;48,76;60771;15;999,98
3382;48,79;60727;15;999,98
3383;48,82;60684;15;999,98
3384;48,84;60815;15;999,99
3385;48,84;60596;15;999,99
3386;48,85;60640;15;999,98
3387;48,87;60465;15;999,98
3388;48,9;61259;15;999,99
3389;48,9;60552;15;1000,01
3390;48,9;60684;15;1000,01
3391;48,91;60509;15;1000,05
3392;48,91;61169;15;1000,03
3393;48,89;60552;15;1000,03
3394;48,89;60596;15;1000,03
3395;48,88;60509;15;1000,03
3396;48,88;60684;15;1000,03
3397;48,88;60596;15;999,99
3398;48,84;60948;15;999,99
3399;48,81;60992;15;999,98
3400;48,8;60771;15;999,99
3401;48,81;60684;15;999,99
3402;48,84;60859;15;999,99
3403;48,85;61169;15;999,98
3404;48,85;60509;15;999,98
3405;48,85;61125;15;999,99
3406;48,82;61036;15;999,98
3407;48,84;60815;15;999,98
3408;48,84;60640;15;999,98
3409;48,82;60948;15;999,98
3410;48,81;60727;15;999,98
3411;48,83;61080;15;999,98
3412;48,82;60552;15;999,99
3413;48,82;60727;15;999,98
3414;48,8;61303;15;999,98
3415;48,79;60378;15;999,98
3416;48,79;60948;15;999,98
3417;48,78;61259;15;999,98
3418;48,79;60815;15;999,98
3419;48,78;60948;15;999,98
3420;48,75;61036;15;999,99
3421;48,74;60859;15;999,98
3422;48,75;60727;15;999,99
3423;48,78;61080;15;1000,01
3424;48,8;60771;15;1000,01
3425;48,8;60948;15;999,99
3426;48,8;60948;15;999,99
3427;48,8;60903;15;999,99
3428;48,8;60509;15;999,99
3429;48,81;60992;15;1000,01
3430;48,83;60684;15;999,99
3431;48,83;60727;15;999,99
3432;48,86;60992;15;999,98
3433;48,86;61483;15;999,98
3434;48,86;60992;15;999,98
3435;48,83;61618;15;999,99
3436;48,82;60948;15;999,99
3437;48,79;60992;15;999,98
3438;48,79;61036;15;999,99
3439;48,78;61573;15;999,99
3440;48,77;61169;15;999,99
3441;48,77;60948;15;999,99
3442;48,74;61080;15;999,98
3443;48,75;61080;15;999,99
3444;48,77;61080;15;999,99
3445;48,76;61169;15;999,99
3446;48,77;60596;15;999,99
3447;48,78;60992;15;999,98
3448;48,79;61169;15;999,99
3449;48,8;61125;15;1000,01
3450;48,78;61125;15;999,99
3451;48,79;60815;15;999,99
3452;48,8;61125;15;999,99
3453;48,82;61214;15;999,99
3454;48,81;61036;15;1000,01
3455;48,79;60948;15;999,99
3456;48,79;61080;15;1000,01
3457;48,78;61169;15;1000,01
3458;48,77;61125;15;999,99
3459;48,74;60903;15;1000,01
3460;48,72;61125;15;1000,01
3461;48,72;61708;15;1000,01
3462;48,73;61303;15;1000,03
3463;48,74;61080;15;1000,01
3464;48,76;61125;15;1000,01
3465;48,78;61438;15;1000,01
3466;48,78;61259;15;999,99
3467;48,79;61125;15;1000,01
3468;48,81;61169;15;1000,01
3469;48,82;61259;15;1000,01
3470;48,82;60992;15;1000,01
3471;48,88;61125;15;1000,03
3472;48,9;61618;15;1000,05
3473;48,87;61125;15;999,99
3474;48,86;61259;15;1000,01
3475;48,85;60992;15;1000,01
3476;48,85;61845;15;1000,01
3477;48,85;61214;15;999,99
3478;48,83;61348;15;1000,01
3479;48,81;61483;15;1000,01
3480;48,79;61303;15;1000,01
3481;48,79;60903;15;1000,03
3482;48,77;61214;15;999,99
3483;48,77;61663;15;1000,01
3484;48,75;61125;15;999,99
3485;48,75;61080;15;1000,01
3486;48,78;61483;15;999,98
3487;48,8;61303;15;999,99
3488;48,84;61845;15;999,98
3489;48,83;61214;15;999,98
3490;48,83;61125;15;999,99
3491;48,82;61169;15;999,99
3492;48,82;61303;15;1000,01
3493;48,81;61573;15;999,99
3494;48,79;61259;15;999,99
3495;48,77;61169;15;999,98
3496;48,77;61528;15;999,99
3497;48,76;61169;15;999,99
3498;48,73;61080;15;999,98
3499;48,71;60859;15;999,98
3500;48,71;61799;15;999,99
3501;48,69;61393;15;999,99
3502;48,69;61663;15;999,99
3503;48,71;61483;15;999,98
3504;48,71;61528;15;999,99
3505;48,72;61393;15;999,99
3506;48,74;60992;15;999,98
3507;48,76;61348;15;1000,01
3508;48,75;60771;15;999,99
3509;48,76;61393;15;999,98
3510;48,78;61036;15;999,98
3511;48,78;61936;15;999,98
3512;48,78;61618;15;999,99
3513;48,77;61573;15;999,99
3514;48,75;61573;15;999,98
3515;48,74;61618;15;999,98
3516;48,74;61663;15;999,98
3517;48,74;61799;15;999,98
3518;48,73;61528;15;999,95
3519;48,71;61125;15;999,98
3520;48,71;61169;15;999,98
3521;48,7;61573;15;999,98
3522;48,67;61214;15;999,98
3523;48,7;61708;15;999,98
3524;48,72;61799;15;999,95
3525;48,76;61708;15;999,98
3526;48,77;61890;15;999,99
3527;48,77;61080;15;999,98
3528;48,77;61708;15;999,99
3529;48,77;61573;15;999,98
3530;48,75;61438;15;999,99
3531;48,77;61259;15;999,98
3532;48,79;61483;15;999,98
3533;48,79;61618;15;999,98
3534;48,78;61528;15;999,98
3535;48,78;61663;15;999,98
3536;48,76;61618;15;999,95
3537;48,75;61573;15;999,95
3538;48,74;61303;15;999,98
3539;48,73;61618;15;999,95
3540;48,72;61663;15;999,94
3541;48,7;61754;15;999,98
3542;48,69;60992;15;999,98
3543;48,7;61618;15;999,95
3544;48,72;61890;15;999,98
3545;48,74;61845;15;999,98
3546;48,74;61754;15;999,98
3547;48,74;61754;15;999,98
3548;48,75;61708;15;999,98
3549;48,77;61890;15;999,98
3550;48,77;61528;15;999,98
3551;48,77;61528;15;999,98
3552;48,77;61528;15;999,99
3553;48,78;61573;15;999,98
3554;48,79;61618;15;999,99
3555;48,77;61799;15;999,98
3556;48,76;61438;15;999,99
3557;48,75;61890;15;999,99
3558;48,73;61799;15;999,99
3559;48,71;62119;15;1000,01
3560;48,72;61754;15;1000,01
3561;48,72;61845;15;999,99
3562;48,73;61936;15;999,99
3563;48,76;62211;15;999,99
3564;48,77;61845;15;999,98
3565;48,77;61890;15;999,99
3566;48,79;62211;15;999,99
3567;48,78;62119;15;999,99
3568;48,79;61663;15;999,98
3569;48,79;61618;15;1000,01
3570;48,8;61799;15;999,98
3571;48,79;62027;15;999,98
3572;48,79;61890;15;999,99
3573;48,79;61663;15;999,98
3574;48,78;61214;15;999,98
3575;48,77;61663;15;999,98
3576;48,75;61483;15;999,99
3577;48,75;62165;15;999,98
3578;48,74;61663;15;999,99
3579;48,71;61890;15;999,98
3580;48,7;61845;15;999,99
3581;48,69;61890;15;1000,01
3582;48,72;61981;15;999,99
3583;48,75;61754;15;999,98
3584;48,75;61981;15;999,98
3585;48,75;62211;15;999,98
3586;48,76;62257;15;999,98
3587;48,77;61981;15;999,98
3588;48,77;61528;15;999,94
3589;48,77;62027;15;999,95
3590;48,79;62119;15;999,94
3591;48,8;61348;15;999,95
3592;48,8;61708;15;999,95
3593;48,8;61845;15;999,94
3594;48,79;61981;15;999,91
3595;48,79;61890;15;999,94
3596;48,77;61754;15;999,95
3597;48,74;61438;15;999,94
3598;48,73;62257;15;999,94
3599;48,73;62073;15;999,91
3600;48,7;61981;15;999,95
3601;48,7;61981;15;999,94
3602;48,72;62395;15;999,91
3603;48,76;61799;15;999,95
3604;48,76;62027;15;999,98
3605;48,75;61845;15;999,98
3606;48,76;62165;15;999,94
3607;48,77;61845;15;999,94
3608;48,78;61663;15;999,95
3609;48,78;62027;15;999,95
3610;48,79;62165;15;999,94
3611;48,79;61890;15;999,95
3612;48,8;62119;15;999,98
3613;48,79;62257;15;999,94
3614;48,78;61799;15;999,95
3615;48,76;62211;15;999,98
3616;48,75;61663;15;999,95
3617;48,75;61845;15;999,95
3618;48,72;61981;15;999,98
3619;48,68;61799;15;999,99
3620;48,67;61936;15;999,98
3621;48,68;62027;15;999,95
3622;48,68;62027;15;999,98
3623;48,71;61981;15;999,99
3624;48,73;61890;15;999,98
3625;48,73;61981;15;999,99
3626;48,74;62073;15;999,98
3627;48,76;61936;15;999,95
3628;48,78;61799;15;999,95
3629;48,78;62257;15;999,98
3630;48,78;61528;15;999,95
3631;48,79;61890;15;999,94
3632;48,81;61936;15;999,94
3633;48,81;61936;15;999,95
3634;48,79;62395;15;999,95
3635;48,78;61483;15;999,95
3636;48,76;62257;15;999,95
3637;48,75;61936;15;999,94
3638;48,74;62027;15;999,95
3639;48,71;62257;15;999,94
3640;48,71;62211;15;999,95
3641;48,72;62073;15;999,95
3642;48,72;62119;15;999,94
3643;48,75;62073;15;999,95
3644;48,77;62119;15;999,94
3645;48,77;62535;15;999,95
3646;48,77;62581;15;999,94
3647;48,78;62119;15;999,98
3648;48,79;62675;15;999,98
3649;48,77;62073;15;999,95
3650;48,76;62581;15;999,95
3651;48,79;62027;15;999,98
3652;48,8;62027;15;999,98
3653;48,81;62257;15;999,98
3654;48,8;62581;15;999,98
3655;48,79;61981;15;999,95
3656;48,78;61708;15;999,98
3657;48,78;62349;15;999,98
3658;48,78;61936;15;999,98
3659;48,76;61981;15;999,95
3660;48,74;62257;15;999,98
3661;48,73;62027;15;999,95
3662;48,74;61845;15;999,98
3663;48,74;61936;15;999,99
3664;48,75;62211;15;999,98
3665;48,76;61981;15;999,99
3666;48,77;62395;15;999,98
3667;48,78;61936;15;999,99
3668;48,77;62027;15;999,99
3669;48,81;62257;15;999,99
3670;48,83;62815;15;1000,01
3671;48,83;61981;15;999,99
3672;48,83;61936;15;999,99
3673;48,82;61890;15;999,99
3674;48,81;62073;15;999,99
3675;48,79;62027;15;999,99
3676;48,77;62119;15;999,99
3677;48,76;62535;15;1000,01
3678;48,76;61663;15;1000,01
3679;48,75;61754;15;999,99
3680;48,75;62815;15;1000,01
3681;48,74;62535;15;1000,01
3682;48,73;61890;15;1000,01
3683;48,77;62303;15;1000,01
3684;48,77;62257;15;999,99
3685;48,76;62303;15;999,98
3686;48,75;62165;15;999,99
3687;48,77;62349;15;999,98
3688;48,76;62211;15;999,98
3689;48,76;62488;15;999,98
3690;48,78;62395;15;999,98
3691;48,78;62257;15;999,98
3692;48,77;62211;15;999,94
3693;48,76;62165;15;999,94
3694;48,76;62211;15;999,94
3695;48,75;62211;15;999,94
3696;48,76;62119;15;999,94
3697;48,74;62257;15;999,91
3698;48,72;62442;15;999,94
3699;48,73;61981;15;999,94
3700;48,7;61890;15;999,95
3701;48,67;62303;15;999,95
3702;48,69;62442;15;999,91
3703;48,71;62488;15;999,91
3704;48,71;62349;15;999,94
3705;48,73;62073;15;999,91
3706;48,76;62303;15;999,94
3707;48,77;62257;15;999,94
3708;48,79;62442;15;999,9
3709;48,8;62211;15;999,94
3710;48,8;62211;15;999,94
3711;48,81;62165;15;999,91
3712;48,82;62165;15;999,91
3713;48,79;62165;15;999,9
3714;48,78;62165;15;999,91
3715;48,77;62395;15;999,9
3716;48,76;62303;15;999,91
3717;48,74;61845;15;999,91
3718;48,73;62257;15;999,91
3719;48,75;62257;15;999,94
3720;48,74;62349;15;999,91
3721;48,74;62119;15;999,9
3722;48,78;62165;15;999,91
3723;48,79;62349;15;999,91
3724;48,79;62211;15;999,94
3725;48,8;62395;15;999,94
3726;48,8;62257;15;999,94
3727;48,79;62488;15;999,91
3728;48,79;62257;15;999,91
3729;48,78;62257;15;999,94
3730;48,79;62211;15;999,94
3731;48,79;62721;15;999,94
3732;48,79;62349;15;999,95
3733;48,78;62165;15;999,98
3734;48,76;62675;15;999,94
3735;48,78;62119;15;999,98
3736;48,78;62535;15;999,95
3737;48,77;62395;15;999,98
3738;48,8;62721;15;999,98
3739;48,82;62257;15;999,98
3740;48,78;62628;15;999,95
3741;48,78;62349;15;999,98
3742;48,8;62257;15;999,99
3743;48,8;62395;15;999,98
3744;48,81;62815;15;999,98
3745;48,82;62119;15;999,99
3746;48,82;62349;15;999,99
3747;48,83;62257;15;999,99
3748;48,86;62303;15;999,99
3749;48,85;62257;15;1000,01
3750;48,84;62303;15;999,99
3751;48,85;62815;15;999,99
3752;48,85;62303;15;999,98
3753;48,83;62303;15;999,99
3754;48,82;62211;15;999,98
3755;48,81;62119;15;999,98
3756;48,78;61890;15;999,98
3757;48,76;62257;15;999,98
3758;48,75;62257;15;999,95
3759;48,73;62628;15;999,98
3760;48,74;62581;15;999,98
3761;48,73;62395;15;999,95
3762;48,73;62395;15;999,98
3763;48,74;62257;15;999,95
3764;48,76;62675;15;999,95
3765;48,77;62303;15;999,94
3766;48,8;62303;15;999,91
3767;48,81;62349;15;999,91
3768;48,82;62442;15;999,94
3769;48,8;62675;15;999,94
3770;48,81;62628;15;999,91
3771;48,81;62257;15;999,9
3772;48,82;62581;15;999,9
3773;48,82;62349;15;999,9
3774;48,81;62442;15;999,91
3775;48,79;62675;15;999,91
3776;48,78;62349;15;999,9
3777;48,77;61936;15;999,91
3778;48,77;62257;15;999,91
3779;48,75;62488;15;999,91
3780;48,73;62628;15;999,94
3781;48,75;62211;15;999,94
3782;48,78;62395;15;999,94
3783;48,8;62027;15;999,91
3784;48,84;63098;15;999,94
3785;48,85;62862;15;999,9
3786;48,86;62073;15;999,94
3787;48,87;62165;15;999,95
3788;48,88;62303;15;999,95
3789;48,88;62395;15;999,95
3790;48,89;62211;15;999,98
3791;48,88;62535;15;999,94
3792;48,86;62211;15;999,94
3793;48,85;62488;15;999,94
3794;48,83;62165;15;999,91
3795;48,81;62303;15;999,94
3796;48,8;62909;15;999,94
3797;48,8;62535;15;999,94
3798;48,78;62211;15;999,94
3799;48,76;62395;15;999,95
3800;48,75;62349;15;999,91
3801;48,76;62442;15;999,94
3802;48,78;62442;15;999,94
3803;48,78;62027;15;999,91
3804;48,78;62442;15;999,94
3805;48,78;62395;15;999,91
3806;48,79;62909;15;999,91
3807;48,83;62257;15;999,91
3808;48,83;62442;15;999,94
3809;48,83;62442;15;999,94
3810;48,83;62488;14;999,9
3811;48,83;62675;14;999,91
3812;48,8;62395;15;999,91
3813;48,76;62768;15;999,91
3814;48,74;61981;15;999,94
3815;48,72;62535;15;999,91
3816;48,7;62675;15;999,91
3817;48,69;62675;15;999,91
3818;48,68;62815;15;999,91
3819;48,68;62442;15;999,91
3820;48,7;62628;15;999,94
3821;48,72;62257;15;999,91
3822;48,73;62768;15;999,91
3823;48,76;62349;15;999,94
3824;48,76;62768;15;999,94
3825;48,78;62721;15;999,91
3826;48,79;62628;15;999,94
3827;48,77;62442;15;999,94
3828;48,79;62488;15;999,94
3829;48,8;62535;15;999,94
3830;48,8;63098;15;999,91
3831;48,78;62303;15;999,95
3832;48,76;62675;15;999,95
3833;48,75;62628;15;999,91
3834;48,75;62862;15;999,95
3835;48,77;62628;15;999,95
3836;48,75;62628;15;999,94
3837;48,73;62442;15;999,95
3838;48,71;62349;15;999,95
3839;48,71;62488;15;999,95
3840;48,69;62721;15;999,95
3841;48,68;62581;15;999,94
3842;48,69;63051;15;999,95
3843;48,71;62535;15;999,98
3844;48,71;62721;15;999,95
3845;48,72;62862;15;999,95
3846;48,75;62768;15;999,94
3847;48,77;62628;15;999,94
3848;48,78;62675;15;999,94
3849;48,77;62675;15;999,94
3850;48,79;62909;15;999,95
3851;48,78;62862;15;999,94
3852;48,77;62628;15;999,94
3853;48,76;62628;15;999,95
3854;48,75;62073;15;999,94
3855;48,75;62721;15;999,94
3856;48,73;62535;15;999,91
3857;48,74;62535;15;999,94
3858;48,74;62815;15;999,9
3859;48,72;63431;15;999,91
3860;48,72;62815;15;999,94
3861;48,75;62768;15;999,94
3862;48,75;62535;15;999,94
3863;48,77;63241;15;999,94
3864;48,79;62909;15;999,94
3865;48,79;62628;15;999,91
3866;48,8;62488;15;999,9
3867;48,82;62815;15;999,94
3868;48,83;62628;15;999,94
3869;48,82;62909;15;999,91
3870;48,8;62721;14;999,91
3871;48,8;62909;14;999,91
3872;48,79;62581;15;999,94
3873;48,79;62721;15;999,94
3874;48,78;62815;15;999,94
3875;48,77;62721;14;999,94
3876;48,75;62395;15;999,91
3877;48,73;62721;15;999,94
3878;48,71;62862;15;999,94
3879;48,69;62815;15;999,91
3880;48,68;63098;15;999,91
3881;48,73;62768;15;999,94
3882;48,75;63051;15;999,91
3883;48,75;62721;15;999,94
3884;48,74;62535;15;999,9
3885;48,74;62768;15;999,91
3886;48,76;62721;15;999,91
3887;48,76;62862;15;999,91
3888;48,77;62721;15;999,94
3889;48,78;62628;15;999,94
3890;48,77;62768;15;999,91
3891;48,76;62768;15;999,91
3892;48,75;63479;15;999,91
3893;48,74;63336;15;999,91
3894;48,74;63004;15;999,91
3895;48,73;62815;15;999,91
3896;48,72;62768;15;999,91
3897;48,72;62862;15;999,9
3898;48,68;63004;15;999,91
3899;48,67;63336;15;999,91
3900;48,7;62909;15;999,94
3901;48,72;63575;15;999,94
3902;48,71;63527;15;999,9
3903;48,72;62862;15;999,9
3904;48,74;62862;15;999,9
3905;48,76;63288;15;999,91
3906;48,77;63146;15;999,9
3907;48,75;62909;15;999,9
3908;48,74;63098;15;999,9
3909;48,75;63004;15;999,91
3910;48,77;62628;15;999,9
3911;48,75;62909;15;999,81
3912;48,74;63004;15;999,87
3913;48,72;62535;15;999,9
3914;48,71;63384;15;999,9
3915;48,69;63193;15;999,9
3916;48,67;62815;15;999,9
3917;48,67;62956;15;999,9
3918;48,68;63288;15;999,9
3919;48,67;63431;15;999,91
3920;48,66;63146;15;999,9
3921;48,68;63051;15;999,87
3922;48,69;63098;15;999,9
3923;48,69;63336;15;999,9
3924;48,71;62815;15;999,87
3925;48,71;63051;15;999,9
3926;48,74;62956;15;999,87
3927;48,76;63479;15;999,9
3928;48,76;63241;15;999,9
3929;48,77;63288;15;999,87
3930;48,77;63098;15;999,9
3931;48,77;63146;15;999,91
3932;48,76;62862;15;999,9
3933;48,76;63051;15;999,9
3934;48,75;63098;15;999,9
